,month_date_yyyymm,state,state_id,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy
65,202107,utah,ut,595000.0,-0.0045,0.2361,4854,0.1787,-0.3953,23.0,0.095238095,-0.589285714,4924,-0.0368,0.1679,232,-0.3176,-0.6463,1548,0.2364,-0.1042,9187,-0.0188,-0.0908,240.64359109999998,-0.0165,0.2612,2511.0,-0.0189,-0.0243,1155739.335,-0.066,0.3181,14041,0.0415,-0.2256,1.892665843,-0.381,0.6338
66,202107,north carolina,nc,359000.0,-0.0014,0.0559,15035,0.1102,-0.4607,37.0,0.027777778,-0.45185185200000005,13152,0.0259,0.0745,736,-0.1712,-0.5619,4404,0.4152,-0.3153,24021,-0.0332,0.0439,163.3203125,0.0092,0.1509,1755.0,-0.0113,-0.1225,518116.9915,-0.0247,0.1022,39056,0.0173,-0.2325,1.597672098,-0.237,0.7722
67,202107,rhode island,ri,419900.0,0.0344,-0.0107,1417,0.14,-0.2811,30.0,0.052631579000000005,-0.423076923,1496,-0.0603,0.1265,24,0.5,0.2,300,0.3889,-0.1667,2628,-0.0471,-0.0691,275.73529410000003,0.0102,0.1354,1555.0,0.0078,-0.0962,777858.2086,-0.0137,0.0486,4045,0.011000000000000001,-0.1562,1.854622442,-0.3642,0.4224
68,202107,arkansas,ar,225000.0,0.0191,0.0742,5704,0.1349,-0.3873,38.0,-0.095238095,-0.468531469,3500,0.1076,0.1062,80,-0.3548,-0.5349,1260,0.2805,-0.2691,4384,-0.0234,-0.06,115.98101270000001,0.0205,0.1265,1851.0,0.0043,-0.0628,333621.6268,0.0097,0.1618,10088,0.0602,-0.2781,0.76858345,-0.1246,0.2676
69,202107,kentucky,ky,249900.0,0.0,0.0436,6062,0.1817,-0.2717,37.0,-0.06329113900000001,-0.439393939,4480,0.1078,0.2134,108,-0.5091,-0.413,1988,0.4661,-0.0623,9107,-0.0116,-0.0629,128.49584280000002,0.0168,0.1465,1800.0,-0.0121,-0.0757,349740.4472,-0.0249,0.0919,15169,0.0575,-0.1592,1.502309469,-0.2938,0.3347
70,202107,pennsylvania,pa,275000.0,-0.0177,0.0599,21342,0.1037,-0.2037,41.0,0.051282050999999995,-0.240740741,14836,-0.0478,0.1263,576,-0.1166,-0.25,7096,0.2546,-0.0789,25883,-0.0403,0.7399,148.32258059999998,-0.0094,0.17800000000000002,1632.0,-0.0127,-0.0564,401294.6952,-0.0296,0.0684,47225,0.0198,0.1331,1.212772936,-0.182,0.6578
71,202107,washington,wa,579950.0,0.0016,0.16,8103,0.1158,-0.3938,30.0,0.090909091,-0.25925925899999996,10436,-0.0649,0.0316,1008,0.0161,0.0286,2352,0.4272,-0.3691,15979,-0.0527,0.0499,297.3292952,-0.0191,0.2054,1840.0,-0.016,-0.0923,797293.6988,-0.0016,0.1382,24082,-0.002,-0.1576,1.971985684,-0.3508,0.8334
72,202107,connecticut,ct,489900.0,-0.0092,0.2295,7764,0.0774,-0.5489999999999999,36.0,0.043478261,-0.21739130399999998,5060,-0.08800000000000001,-0.1807,108,-0.3077,-0.5345,1972,0.171,-0.1891,10662,0.293,61.7176,225.7904246,-0.0086,0.2338,2169.0,0.0039,0.0021,1143219.188,-0.0216,0.4159,18426,0.1925,0.0599,1.373261206,0.2289,1.3634
73,202107,new york,ny,560000.0,-0.03,0.0626,57328,0.0123,-0.1335,73.0,0.042857143,-0.197802198,19740,-0.0825,-0.1375,900,-0.0426,-0.0217,9176,0.0413,-0.2109,34325,0.01,-0.0391,226.6875,-0.0213,0.1176,1354.0,0.0173,-0.1042,1215842.064,-0.0419,0.1165,91653,0.0115,-0.1004,0.598747558,-0.0013,0.0588
74,202107,indiana,in,239900.0,0.0019,0.009000000000000001,8009,0.1766,-0.2552,33.0,0.047619048,-0.34653465299999997,7280,0.0288,0.1644,248,-0.1143,-0.1507,2956,0.2988,-0.1367,7893,-0.0062,-0.1408,120.7184628,-0.0072,0.1221,1899.0,0.0142,-0.065,321529.0468,-0.0033,0.0496,15902,0.0782,-0.2025,0.9855162940000001,-0.1812,0.1312
75,202107,new jersey,nj,445000.0,-0.0089,0.0023,25084,0.0599,-0.1966,36.0,0.14285714300000002,-0.172413793,15540,-0.0704,-0.0568,472,-0.1259,-0.2761,4872,0.1906,-0.1869,20206,-0.0306,1.2896,0.0,,-1.0,0.0,,-1.0,651191.5334,-0.0212,0.0131,45290,0.0175,0.1309,0.805533408,-0.0752,0.5229
76,202107,north dakota,nd,262000.0,-0.024,0.0921,1966,0.0497,-0.3218,51.0,0.159090909,-0.203125,908,-0.0173,-0.034,40,-0.6552,0.0,496,0.2039,-0.3187,1242,-0.0569,-0.0847,125.1788909,-0.0051,0.1047,2139.0,-0.0065,0.0023,310924.4893,-0.0059,0.1074,3208,0.0056,-0.2462,0.6317395729999999,-0.0714,0.1636
77,202107,new hampshire,nh,424900.0,0.013000000000000001,0.0827,2321,0.1105,-0.2664,28.0,0.333333333,-0.450980392,2188,-0.11199999999999999,0.1492,56,-0.0667,-0.4167,612,0.2047,0.0552,1910,0.0431,-0.23600000000000002,218.10532880000002,0.0118,0.1393,1920.0,0.0008,-0.0486,573633.2588,0.0162,0.1052,4231,0.0791,-0.253,0.822921155,-0.0532,0.0328
78,202107,massachusetts,ma,649000.0,-0.0159,0.0469,9209,0.0205,-0.2615,31.0,0.347826087,-0.303370787,7844,-0.2408,-0.0613,180,-0.25,-0.25,2296,0.0871,-0.315,3455,-0.0874,-0.2538,365.70567989999995,-0.0258,0.1862,1756.0,0.0009,-0.0911,1182807.621,-0.0149,0.1906,12664,-0.0114,-0.2594,0.375176458,-0.0444,0.0039
79,202107,alabama,al,270000.0,-0.0088,0.0465,9091,0.1538,-0.39799999999999996,36.0,-0.064935065,-0.46666666700000003,6560,0.1381,0.1233,348,-0.3741,-0.4161,2376,0.4348,-0.25,7586,-0.0548,0.0586,129.6756757,0.0093,0.1218,1940.0,-0.0079,-0.0713,384728.5489,0.0059,0.1322,16677,0.0485,-0.251,0.834451655,-0.1842,0.3599
80,202107,south carolina,sc,325000.0,0.0383,0.1211,9534,0.1227,-0.5358,36.0,-0.04,-0.5231788079999999,7248,0.0566,-0.0315,1036,0.295,-0.3426,2424,0.326,-0.5328,15389,-0.0411,0.028999999999999998,143.43434340000002,0.0231,0.0968,1672.0,0.0069,-0.0427,518405.842,0.002,0.1636,24923,0.0156,-0.2978,1.614117894,-0.2758,0.8859
81,202107,nevada,nv,427146.0,0.0231,0.2032,6361,0.1302,-0.3796,28.0,0.037037037,-0.44,4920,0.0549,0.0576,324,-0.2768,-0.19,1752,0.5699,-0.3472,1843,-0.0808,-0.2541,229.70085469999998,0.0152,0.2195,1850.0,0.009000000000000001,-0.0273,747714.4445,-0.001,0.2375,8204,0.0748,-0.3552,0.28973431899999996,-0.0665,0.0487
82,202107,new mexico,nm,305000.0,0.0167,0.0816,4241,0.0624,-0.2313,48.0,0.0,-0.299270073,2284,0.0439,0.0918,108,0.0385,0.08,1024,0.3913,-0.0758,3976,-0.0192,-0.0149,152.5423729,0.0108,0.1016,1939.0,-0.0084,-0.0264,471560.2047,0.0153,0.1176,8217,0.0213,-0.1399,0.937514737,-0.078,0.20600000000000002
83,202107,michigan,mi,259900.0,-0.0004,0.0192,17362,0.0987,-0.3292,30.0,0.071428571,-0.4,15144,-0.0058,0.1181,528,-0.12,0.1681,5388,0.4194,-0.2141,13468,-0.0091,-0.1864,156.6875,-0.0064,0.1143,1628.0,-0.0031,-0.0779,383938.4579,-0.0208,0.0699,30830,0.0489,-0.2735,0.775717083,-0.0844,0.1361
84,202107,south dakota,sd,279900.0,0.0107,0.0811,2219,0.0582,-0.3278,36.0,0.014084507,-0.32075471699999997,1172,-0.0168,0.054000000000000006,24,-0.6,-0.3333,300,0.087,-0.3421,969,0.0815,0.0353,153.3859303,0.0184,0.1643,1792.0,-0.0334,-0.0913,356805.4877,0.0154,0.0748,3188,0.0652,-0.2476,0.436683191,0.0094,0.1531
85,202107,mississippi,ms,236640.0,0.0178,0.0756,4068,0.0748,-0.4416,49.0,0.0,-0.45555555600000003,2184,0.0321,-0.0619,112,0.2174,-0.2821,932,0.24600000000000002,-0.3343,4047,-0.0899,-0.0852,110.4447761,0.0188,0.08800000000000001,2000.0,0.003,-0.0225,330837.79600000003,0.0013,0.1708,8115,-0.0142,-0.3069,0.994837758,-0.1801,0.3876
86,202107,wisconsin,wi,279900.0,-0.0002,0.0178,10131,0.1684,-0.2627,36.0,0.0,-0.37391304299999994,7588,-0.0011,0.1812,120,-0.1667,-0.3023,2700,0.5845,-0.0203,9562,-0.040999999999999995,-0.0944,151.37931030000001,0.0144,0.0995,1690.0,-0.0163,-0.0724,374136.2941,-0.0102,0.0404,19693,0.0564,-0.1896,0.943835752,-0.2061,0.1754
87,202107,montana,mt,515000.0,0.0685,0.2907,2889,0.1524,-0.3623,45.0,-0.010989011000000002,-0.423076923,1608,-0.1007,0.0469,52,0.4444,-0.1333,584,0.4747,-0.1462,3446,-0.0177,-0.0656,258.3718245,0.0744,0.3657,2080.0,-0.0055,-0.0635,991539.0582,0.0258,0.3439,6335,0.0532,-0.2291,1.1928002770000001,-0.2065,0.3787
88,202107,alaska,ak,335000.0,-0.0059,0.0722,1707,0.1644,-0.3097,34.0,0.09677419400000001,-0.358490566,1056,0.0435,0.1429,36,0.5,0.125,644,0.4248,-0.1744,125,0.0,-0.0458,195.1905059,0.0001,0.1063,1721.0,0.0006,-0.0202,393658.8003,-0.0195,0.0905,1832,0.1515,-0.2965,0.073227885,-0.012,0.0203
89,202107,maine,me,339900.0,0.0034,0.1368,3536,0.1802,-0.3571,33.0,0.17857142899999998,-0.492307692,2332,-0.0687,0.0619,56,0.2727,-0.2222,928,0.3728,-0.0252,1316,0.0985,0.0154,199.829932,0.0156,0.1652,1700.0,0.0119,-0.006999999999999999,507674.1075,0.0029,0.1351,4852,0.1569,-0.2861,0.37217194600000003,-0.0277,0.1365
90,202107,vermont,vt,350000.0,-0.021,0.0888,1692,0.0702,-0.45399999999999996,46.0,0.010989011000000002,-0.530612245,992,0.0206,-0.0388,24,0.0,-0.4545,348,0.3385,-0.2162,1117,-0.0045,-0.2307,191.99346409999998,0.0025,0.2158,1916.0,-0.0224,-0.0562,538348.9867,-0.0319,0.1535,2809,0.0392,-0.3828,0.660165485,-0.0495,0.1916
91,202107,iowa,ia,227500.0,0.0352,0.017,7359,-0.07400000000000001,-0.3579,50.0,0.01010101,-0.29577464800000003,3708,-0.1932,-0.09300000000000001,864,-0.0924,0.7705,2144,0.1729,-0.386,9167,-0.1015,0.0601,139.18067230000003,0.0278,0.0805,1583.0,0.0051,-0.0339,276487.0959,0.0232,0.0627,16526,-0.0895,-0.1781,1.245685555,-0.0382,0.4911
92,202107,oregon,or,525000.0,0.0003,0.1564,7220,0.1365,-0.2933,33.0,0.064516129,-0.365384615,6924,0.0064,0.1509,3072,0.1395,0.5059,2972,0.218,-0.2814,11303,-0.0278,-0.054000000000000006,282.3159785,0.0045,0.2175,1889.0,0.0048,-0.0649,711752.8358,0.0032,0.1718,18523,0.0303,-0.1643,1.565512465,-0.2645,0.396
93,202107,hawaii,hi,715000.0,0.0288,0.1304,4377,-0.0357,-0.3597,48.0,-0.03030303,-0.428571429,1540,-0.1005,-0.0587,96,-0.0769,1.0,456,0.2258,-0.4412,1287,-0.062,0.3706,573.3404711000001,0.017,0.0971,1184.0,0.0207,-0.0071,1295482.5659999999,0.0094,0.129,5664,-0.0418,-0.2715,0.294037012,-0.0082,0.1567
94,202107,colorado,co,579900.0,-0.0084,0.1047,11921,0.1682,-0.4173,30.0,0.071428571,-0.41176470600000004,11168,-0.0461,0.0175,588,-0.0134,-0.25,3788,0.7376,-0.4176,13948,-0.026000000000000002,-0.2157,261.8135377,-0.0115,0.1638,2185.0,0.0007,-0.069,1192111.903,-0.0111,0.2682,25869,0.0548,-0.3235,1.170036071,-0.2332,0.3007
95,202107,delaware,de,380000.0,-0.0192,0.1082,1709,0.0976,-0.3868,42.0,-0.023255814,-0.540983607,1316,-0.006,0.10400000000000001,212,-0.3837,-0.2933,456,0.52,-0.05,3294,0.0015,3.9385,179.5918367,0.0026,0.1431,1950.0,-0.0089,-0.0347,477949.9041,-0.03,0.0413,5003,0.0324,0.4485,1.927442949,-0.185,1.6881
96,202107,kansas,ks,219900.0,-0.0002,-0.0002,4167,0.1226,-0.3061,40.0,0.038961038999999996,-0.35483871,2956,-0.0634,0.0884,136,-0.4237,-0.0811,1288,0.2529,-0.1765,6631,-0.0549,0.0456,111.8677043,0.0079,0.1049,1880.0,0.0043,-0.0885,309228.9548,-0.0018,-0.0488,10798,0.0065,-0.1255,1.591312695,-0.2988,0.5352
97,202107,georgia,ga,369900.0,0.0275,0.1321,27628,0.1113,-0.4035,34.0,-0.014492753999999998,-0.39285714299999996,23640,-0.0171,0.0846,1336,-0.14800000000000002,-0.5166,8380,0.46399999999999997,-0.3028,41031,-0.0163,0.0034,146.0,0.0157,0.1988,1896.0,-0.0003,-0.0999,525573.2872,0.0183,0.1717,68659,0.0314,-0.2128,1.4851237869999998,-0.1926,0.6023
98,202107,louisiana,la,275000.0,0.0,0.1013,8330,0.0936,-0.3856,50.0,0.162790698,-0.397590361,4068,0.0485,-0.0397,168,-0.3,-0.5116,2224,0.1559,-0.3725,9639,-0.0235,0.1998,139.37282230000002,0.0111,0.1197,1945.0,-0.0107,-0.0124,383102.9283,-0.0088,0.155,17969,0.0275,-0.1678,1.157142857,-0.1388,0.5646
99,202107,oklahoma,ok,234737.0,0.0208,-0.0188,6457,0.1592,-0.3596,40.0,-0.047619048,-0.310344828,4456,0.0201,0.0681,180,-0.3182,-0.5,2004,0.3468,-0.2208,9068,-0.0049,1.1177,123.3576642,0.0235,0.0852,1818.0,-0.0005,-0.096,345089.8951,-0.0117,0.0813,15525,0.0573,0.0808,1.404367353,-0.2317,0.9797
100,202107,idaho,id,549900.0,-0.0002,0.3445,4356,0.2933,-0.1784,28.0,0.0,-0.404255319,3720,0.098,0.281,128,-0.1579,-0.6322,2232,0.7169,0.8915,5826,-0.0127,0.0811,272.4096517,0.001,0.3987,2140.0,0.0023,-0.0389,870427.6267,-0.0326,0.2927,10182,0.0985,-0.0476,1.337465565,-0.4146,0.3211
101,202107,nebraska,ne,259900.0,-0.0229,0.0037,2945,0.0871,-0.289,45.0,-0.032258065,-0.291338583,2124,0.0076,0.0432,76,-0.24,-0.4722,616,0.4,-0.1937,5002,-0.037000000000000005,0.0194,130.413716,0.0073,0.0797,1912.0,-0.024,-0.0358,340071.6609,-0.0244,0.1037,7947,0.0056,-0.1218,1.698471986,-0.2188,0.5138
102,202106,illinois,il,269997.5,0.0189,0.08,29493,0.1019,-0.3345,44.0,-0.10204081599999999,-0.366906475,20684,0.136,0.0145,472,-0.2976,0.3111,7328,0.3816,-0.3674,34187,-0.0164,0.1017,143.6601562,0.0352,0.1801,1565.5,0.0107,-0.0977,417236.6575,-0.0002,0.1158,63680,0.0351,-0.1549,1.15915641,-0.1394,0.45899999999999996
103,202106,rhode island,ri,405950.0,0.02,-0.0447,1243,0.1704,-0.4256,28.5,-0.161764706,-0.46728972,1592,0.1637,0.2797,16,-0.2,0.0,216,0.35,-0.4757,2758,0.04,0.0893,272.9594957,0.0342,0.1291,1543.0,0.0246,-0.1183,788673.6553,-0.0309,0.0769,4001,0.0773,-0.14800000000000002,2.218825422,-0.2783,1.0488
104,202106,mississippi,ms,232500.0,-0.0106,0.0717,3785,0.0464,-0.5161,49.0,-0.169491525,-0.507537688,2116,0.0538,-0.0752,92,-0.5106,-0.4103,748,0.2222,-0.4891,4447,-0.06,0.1423,108.4028223,0.0068,0.0696,1994.0,-0.005,-0.0065,330406.335,-0.0062,0.1918,8232,-0.0139,-0.2973,1.174900925,-0.1331,0.6772
105,202106,georgia,ga,360000.0,0.0028,0.1187,24861,0.1023,-0.515,34.5,-0.014285714,-0.43442623,24052,0.1152,0.0547,1568,-0.249,-0.4024,5724,0.2294,-0.5644,41709,-0.0168,0.0586,143.7382812,0.0183,0.1994,1896.5,0.0034,-0.0956,516150.6881,-0.0003,0.1783,66570,0.0246,-0.2657,1.677687945,-0.2032,0.9091
106,202106,california,ca,769000.0,0.0,0.1616,40858,0.0801,-0.3351,35.0,-0.027777778,-0.31372549,40316,0.0546,0.1617,1744,-0.0113,-0.0136,7600,0.2079,-0.47,55749,0.0039,0.09300000000000001,450.59375,0.0005,0.2428,1788.0,-0.0061,-0.0456,1661262.645,-0.0257,0.2343,96607,0.0348,-0.141,1.364457389,-0.1035,0.5345
107,202106,minnesota,mn,324700.0,0.0147,0.0478,10174,0.161,-0.4091,34.0,-0.028571429,-0.268817204,10200,0.17300000000000001,0.0846,348,-0.1714,0.5536,2268,0.4882,-0.4817,14354,0.0103,0.1506,173.3477786,0.0052,0.1312,1880.0,0.0005,-0.0686,424058.8433,-0.0107,0.0559,24528,0.0678,-0.174,1.410851189,-0.2105,0.6864
108,202106,montana,mt,482000.0,0.0366,0.2203,2507,0.1859,-0.4928,45.5,-0.052083332999999996,-0.46783625700000003,1788,0.2521,0.03,36,0.0,-0.4,396,0.3378,-0.4677,3508,-0.0026,0.0428,240.48427650000002,0.047,0.2781,2091.5,-0.0097,-0.0517,966554.0066,0.0405,0.3617,6015,0.0682,-0.2759,1.39928201,-0.2644,0.7187
109,202106,louisiana,la,275000.0,0.0,0.1199,7617,0.1099,-0.4675,43.0,-0.188679245,-0.540106952,3880,0.0899,-0.0744,240,-0.25,0.0909,1924,0.3035,-0.4749,9871,0.0473,0.2639,137.83714319999999,0.0015,0.1161,1966.0,0.0031,0.0033,386488.7039,-0.0054,0.1864,17488,0.0737,-0.2092,1.2959170279999999,-0.0774,0.7499
110,202106,nebraska,ne,266000.0,0.0019,0.0427,2709,0.0691,-0.3747,46.5,-0.10576923099999999,-0.295454545,2108,0.1358,0.0934,100,-0.4318,-0.5098,440,0.5068,-0.4608,5194,-0.004,0.0598,129.4709084,-0.0006,0.083,1959.0,-0.0106,-0.0121,348583.3241,-0.0062,0.1462,7903,0.0199,-0.14400000000000002,1.917312661,-0.1407,0.7859999999999999
111,202106,alaska,ak,337000.0,-0.0088,0.08900000000000001,1466,0.1409,-0.4178,31.0,-0.13888888900000002,-0.441441441,1012,0.0455,-0.1028,24,-0.6667,-0.4545,452,0.5915,-0.3925,125,-0.0157,0.0417,195.1744186,0.0025,0.1161,1720.0,-0.0211,-0.0249,401496.0708,-0.0331,0.1355,1591,0.1268,-0.3969,0.08526603,-0.0136,0.0376
112,202106,tennessee,tn,347450.0,-0.0042,0.07200000000000001,8598,0.1349,-0.5285,28.0,0.0,-0.490909091,8588,0.1259,-0.0281,416,-0.3459,-0.5117,2428,0.361,-0.5025,14373,-0.0033,-0.0252,163.7897447,0.0155,0.1594,1785.0,-0.0039,-0.1239,535924.1042,0.009000000000000001,0.1835,22971,0.0443,-0.3035,1.67166783,-0.2317,0.863
113,202106,virginia,va,379975.0,0.0133,0.0644,14662,0.11,-0.3716,31.0,-0.03125,-0.515625,13924,0.0388,0.2223,864,-0.2628,-0.2367,3528,0.3364,-0.2607,20016,-0.0046,0.4944,187.8316825,0.0245,0.1907,1950.0,-0.0066,-0.1106,563088.7434,-0.0022,0.1022,34678,0.0409,-0.0558,1.365161642,-0.1571,0.7911
114,202106,north dakota,nd,268450.0,0.0241,0.1233,1873,0.0871,-0.3677,44.0,-0.10204081599999999,-0.352941176,924,0.0596,-0.1047,116,-0.0938,8.6667,412,0.1839,-0.4521,1317,-0.015,0.0233,125.81496740000001,0.019,0.1072,2153.0,0.0117,0.0168,312772.7272,0.017,0.1176,3190,0.0425,-0.2492,0.7031500270000001,-0.0728,0.2686
115,202106,district of columbia,dc,592000.0,0.0305,-0.1542,1833,0.1252,0.3292,35.5,0.014285714,0.0,1356,0.1453,0.4364,24,0.0,0.2,512,0.2075,0.4545,1356,0.0495,2.6948,575.406915,-0.0147,0.0485,1028.5,0.0581,-0.2381,961290.9086,0.0104,-0.0786,3189,0.0917,0.8265,0.739770867,-0.0534,0.4736
116,202106,maine,me,338750.0,-0.0007,0.1701,2996,0.2249,-0.4651,28.0,-0.09677419400000001,-0.674418605,2504,0.1745,0.0982,44,-0.56,-0.1538,676,0.7604,-0.2353,1198,0.1103,0.031,196.76110930000002,0.0091,0.16399999999999998,1680.0,-0.0118,-0.0047,506224.8076,-0.0132,0.1787,4194,0.1898,-0.3799,0.399866489,-0.0413,0.1924
117,202106,arkansas,ar,220782.5,0.0513,0.077,5026,0.0735,-0.4954,42.0,-0.045454545,-0.49397590399999997,3160,0.10800000000000001,-0.0436,124,0.0,0.0333,984,0.337,-0.4698,4489,-0.0298,-0.0241,113.65633729999999,0.0234,0.1143,1843.0,0.0104,-0.0638,330432.2247,0.0226,0.1792,9515,0.0221,-0.3465,0.893155591,-0.0951,0.4314
118,202106,south dakota,sd,276950.0,0.0113,0.0739,2097,0.071,-0.408,35.5,-0.040540541,-0.29702970300000003,1192,0.155,-0.0261,60,0.0714,0.6667,276,0.6429,-0.4692,896,-0.0067,0.0067,150.62067140000002,0.0278,0.1518,1854.0,0.012,-0.0683,351385.8302,0.0273,0.0672,2993,0.0465,-0.3247,0.42727706200000004,-0.0334,0.17600000000000002
119,202106,maryland,md,377000.0,0.0053,0.0372,8139,0.1604,-0.3584,32.0,-0.058823529000000006,-0.39047619,9116,0.1194,0.2647,500,-0.2138,0.0417,2416,0.2743,-0.316,14778,0.0365,2.7028,199.923136,0.0064,0.1444,1774.0,0.0,-0.0751,527817.5636,-0.0024,0.0532,22917,0.0773,0.3742,1.815702175,-0.2171,1.5011
120,202106,alabama,al,272400.0,-0.0022,0.0527,7879,0.0217,-0.5176,38.5,-0.083333333,-0.5,5764,0.0802,-0.0117,556,-0.3505,-0.3653,1656,0.1862,-0.49700000000000005,8026,-0.0156,0.1565,128.4799253,0.0027,0.1167,1955.5,-0.0099,-0.0569,382472.7708,0.0053,0.1347,15905,0.0025,-0.3166,1.01865719,-0.0385,0.5938
121,202106,michigan,mi,260000.0,0.0,0.0402,15802,0.2277,-0.419,28.0,-0.066666667,-0.517241379,15232,0.1391,0.0739,600,-0.0964,0.3158,3796,0.5282,-0.4623,13591,0.0868,-0.1051,157.7041841,0.0182,0.1327,1633.0,-0.0103,-0.0634,392092.7996,-0.013999999999999999,0.1143,29393,0.1583,-0.3065,0.860081002,-0.1116,0.3017
122,202106,ohio,oh,219900.0,0.0,0.0,12547,0.1737,-0.3126,30.0,-0.032258065,-0.47826087,13632,0.1277,0.2552,768,-0.0495,0.6271,4072,0.446,-0.3108,23465,0.0377,0.0051,115.512215,0.0165,0.1253,1669.0,0.0072,-0.055999999999999994,312156.5542,-0.0147,0.0375,36012,0.0814,-0.1343,1.8701681680000002,-0.2451,0.5912
123,202106,oklahoma,ok,229950.0,0.022000000000000002,-0.0375,5570,0.11599999999999999,-0.4786,42.0,-0.045454545,-0.31707317100000004,4368,0.1692,-0.0224,264,-0.2903,0.0313,1488,0.3527,-0.4513,9113,-0.0271,1.2418,120.52926310000001,0.0281,0.0683,1819.0,-0.0093,-0.0925,349164.755,0.006999999999999999,0.1084,14683,0.0226,-0.0044,1.6360861759999998,-0.2407,1.2556
124,202106,oregon,or,524850.0,0.0191,0.1665,6353,0.1813,-0.4237,31.0,0.0,-0.47008547,6880,0.0879,0.1895,2696,-0.0767,0.7282,2440,0.2762,-0.4031,11626,0.0514,0.0681,281.0398191,0.0169,0.2333,1880.0,0.0053,-0.0716,709496.8418,0.0163,0.1909,17979,0.0939,-0.1794,1.830001574,-0.2262,0.8426
125,202106,kentucky,ky,249900.0,0.0036,0.0456,5130,0.0862,-0.4263,39.5,-0.036585366,-0.49681528700000005,4044,0.0575,0.0989,220,0.0185,0.375,1356,0.3893,-0.3803,9214,-0.0079,-0.0392,126.37205459999998,0.0325,0.1303,1822.0,0.0072,-0.0656,358657.4157,0.0099,0.1318,14344,0.0238,-0.226,1.796101365,-0.1702,0.7236
126,202106,utah,ut,597700.0,-0.0037,0.2814,4118,0.1947,-0.5431,21.0,0.10526315800000001,-0.6315789470000001,5112,0.135,0.1103,340,-0.0449,-0.5087,1252,0.8304,-0.3946,9363,0.0291,-0.0538,244.68079840000001,0.0026,0.3372,2559.5,0.0205,-0.0083,1237374.936,-0.0162,0.5238,13481,0.0746,-0.287,2.273676542,-0.3657,1.1757
127,202106,indiana,in,239445.0,0.0193,0.0191,6807,0.1789,-0.3998,31.5,-0.1,-0.456896552,7076,0.1904,0.1615,280,-0.2308,0.0145,2276,0.4818,-0.3747,7942,0.0161,-0.105,121.58963689999999,0.0116,0.136,1872.5,0.0155,-0.0712,322608.0849,0.0044,0.0694,14749,0.0853,-0.2704,1.16674012,-0.1869,0.3843
128,202106,nevada,nv,417500.0,0.0437,0.193,5628,0.0527,-0.4898,27.0,0.0,-0.513513514,4664,0.0157,0.0737,448,-0.0175,0.2874,1116,0.4308,-0.6245,2005,0.0303,-0.0828,226.2600904,0.0165,0.2157,1833.5,0.0147,-0.0325,748476.3819,0.0196,0.2339,7633,0.0468,-0.4225,0.356254442,-0.0078,0.1581
129,202106,new hampshire,nh,419450.0,0.023,0.0619,2090,0.2752,-0.4046,21.0,0.0,-0.603773585,2464,0.2369,0.1344,60,-0.25,-0.4,508,0.6494,-0.2905,1831,0.10099999999999999,-0.2493,215.5647654,-0.0101,0.147,1918.5,0.013999999999999999,-0.046,564468.89,-0.0128,0.1253,3921,0.1875,-0.3409,0.876076555,-0.1386,0.1812
130,202106,south carolina,sc,313000.0,0.0299,0.0778,8492,0.0333,-0.6177,37.5,-0.127906977,-0.561403509,6860,0.0848,-0.0705,800,-0.4334,-0.3548,1828,0.2521,-0.6773,16049,-0.0455,0.1041,140.1904456,0.0016,0.1151,1660.5,-0.0027,-0.0175,517368.321,0.0107,0.1704,24541,-0.0196,-0.3322,1.889896373,-0.1561,1.2355
131,202106,new york,ny,577292.0,-0.0215,0.1547,56631,0.0419,-0.094,70.0,-0.04109589,-0.113924051,21516,0.0052,-0.0107,940,-0.1031,0.1033,8812,0.1927,0.1681,33984,0.0718,0.0927,231.625,-0.0183,0.1827,1331.0,0.0184,-0.1479,1269032.668,-0.0218,0.1927,90615,0.0529,-0.032,0.600095354,0.0168,0.1025
132,202106,texas,tx,339995.0,0.0303,0.0969,41357,0.096,-0.5052,35.0,-0.054054054000000004,-0.426229508,38448,0.1444,0.0301,4244,-0.0924,-0.0363,10644,0.366,-0.5783,57231,-0.08199999999999999,-0.0126,161.3951613,0.0215,0.1629,2089.5,0.0017,-0.0607,513019.5468,0.0131,0.1496,98588,-0.0149,-0.3034,1.383828614,-0.2684,0.6903
133,202106,florida,fl,382450.0,0.0201,0.1252,51226,0.0132,-0.5822,45.0,-0.081632653,-0.533678756,35280,0.0168,-0.0469,4076,-0.1423,-0.1364,10156,0.161,-0.6246,79142,-0.0503,0.1847,228.375,0.0136,0.2096,1602.0,0.0152,-0.055999999999999994,866212.8931,0.0272,0.2616,130368,-0.0264,-0.3117,1.5449576390000002,-0.1033,1.0001
